phase,mode,condition,case_id,repeat,terminal,terminal_status,final_answer_accuracy,jurisdiction_ok,rate_ok,exemption_ok,reverse_charge_ok,liable_party_ok,vat_or_reason_ok,trace_consistent,earliest_failing_subtask,earliest_error_ties,prompt_tokens,completion_tokens,total_tokens,tool_calls,retries,dollars,latency_ms,injection_mode,injection_tau,injection_fired,substitution_success,step_CLS_ok,step_CLS_status,step_JUR_ok,step_JUR_status,step_RAT_ok,step_RAT_status,step_EXM_ok,step_EXM_status,step_RCH_ok,step_RCH_status
1,none,S0,eval_020,0,False,ok,True,True,True,True,True,True,True,True,,,7801,1256,9057,5,0,0.014081,11195.900238999457,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_020,1,False,ok,True,True,True,True,True,True,True,True,,,7944,1304,9248,5,0,0.014464,11145.959575002053,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_020,2,False,ok,True,True,True,True,True,True,True,True,,,13685,1332,15017,5,0,0.020345,12211.704420999013,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_020,3,False,ok,True,True,True,True,True,True,True,True,,,13537,1281,14818,5,0,0.019942,11323.228093002399,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_020,4,False,ok,True,True,True,True,True,True,True,True,,,10740,1257,11997,5,0,0.017025,10249.864711000555,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_021,0,False,ok,True,True,True,True,True,True,True,True,,,13591,1294,14885,5,0,0.020061,12308.527148001303,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_021,1,False,ok,True,True,True,True,True,True,True,True,,,13663,1313,14976,5,0,0.020228,13849.632080997253,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_021,2,False,ok,True,True,True,True,True,True,True,True,,,13959,1372,15331,6,0,0.020819,12774.145359999238,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_021,3,False,ok,True,True,True,True,True,True,True,True,,,13643,1296,14939,5,0,0.020123,11694.823474001169,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_021,4,False,ok,True,True,True,True,True,True,True,True,,,13644,1334,14978,5,0,0.020314,12404.352983001445,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_022,0,False,ok,True,True,True,True,True,True,True,True,,,10839,1311,12150,6,0,0.017394,11709.94130300096,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_022,1,False,ok,True,True,True,True,True,True,True,True,,,13611,1293,14904,5,0,0.020076,14390.235464001307,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_022,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8096,1344,9440,7,0,0.014816,10152.286065000226,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_022,3,False,ok,True,True,True,True,True,True,True,True,,,14036,1381,15417,6,0,0.020941,13138.755203999608,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_022,4,False,ok,True,True,True,True,True,True,True,True,,,13516,1236,14752,5,0,0.019696,11013.687252001546,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_023,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7994,1319,9313,7,0,0.014589,9860.013229998003,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_023,1,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7961,1319,9280,6,0,0.014556,12771.381820999522,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_023,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,13925,1505,15430,5,0,0.02145,13601.17884400097,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_023,3,False,ok,True,True,True,True,True,True,True,True,,,17378,1491,18869,7,0,0.024833,14919.31129799923,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_023,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,11083,1333,12416,6,0,0.017748,13887.21062499826,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_024,0,False,ok,True,True,True,True,True,True,True,True,,,16727,2246,18973,8,1,0.027957,16457.75266399869,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_024,1,False,ok,True,True,True,True,True,True,True,True,,,17453,1546,18999,7,0,0.025183,20093.661999002506,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_024,2,False,ok,True,True,True,True,True,True,True,True,,,14014,1471,15485,6,0,0.021369,13871.05881000025,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_024,3,False,ok,True,True,True,True,True,True,True,True,,,13803,1424,15227,5,0,0.020923,16051.125015001162,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_024,4,False,ok,True,True,True,True,True,True,True,True,,,17408,1519,18927,7,0,0.025003,14060.532290000992,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_025,0,False,ok,True,True,True,True,True,True,True,True,,,13542,1269,14811,5,0,0.019887,11801.433379998343,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_025,1,False,ok,True,True,True,True,True,True,True,True,,,16751,1341,18092,6,0,0.023456,16049.739526999474,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_025,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7800,1220,9020,5,0,0.0139,9593.514495998534,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_025,3,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7803,1234,9037,5,0,0.013973,9645.73947199824,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_025,4,False,ok,True,True,True,True,True,True,True,True,,,10778,1349,12127,7,0,0.017523,15884.886271000141,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_026,0,False,ok,True,True,True,True,True,True,True,True,,,8131,1278,9409,7,0,0.014521,9744.681585998478,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_026,1,False,ok,True,True,True,True,True,True,True,True,,,16735,1267,18002,6,0,0.02307,11578.250842998386,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_026,2,False,ok,True,True,True,True,True,True,True,True,,,7977,1167,9144,6,0,0.013812,9119.492640998942,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_026,3,False,ok,True,True,True,True,True,True,True,True,,,16851,1303,18154,6,0,0.023366,14450.09053800095,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_026,4,False,ok,True,True,True,True,True,True,True,True,,,13701,1247,14948,5,0,0.019936,13018.819783999788,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_027,0,False,ok,False,False,True,True,True,True,True,True,JUR,JUR,8119,1242,9361,7,0,0.014329,9756.461862998549,none,,False,,True,correct,False,incorrect,True,correct,True,correct,True,correct
1,none,S0,eval_027,1,False,ok,True,True,True,True,True,True,True,True,,,13785,1330,15115,5,0,0.020435,11808.346368998173,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_027,2,False,ok,False,False,True,True,True,True,True,True,JUR,JUR,8152,1289,9441,7,0,0.014597,9273.849505996623,none,,False,,True,correct,False,incorrect,True,correct,True,correct,True,correct
1,none,S0,eval_027,3,False,ok,True,True,True,True,True,True,True,True,,,16737,1248,17985,6,0,0.022977,12013.107023001794,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_027,4,False,ok,True,True,True,True,True,True,True,True,,,16793,1300,18093,6,0,0.023293,12682.024671998079,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_028,0,False,ok,True,True,True,True,True,True,True,True,,,13510,1274,14784,5,0,0.01988,11582.865057000163,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_028,1,False,ok,True,True,True,True,True,True,True,True,,,13705,1387,15092,6,0,0.02064,14664.002058998449,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_028,2,False,ok,True,True,True,True,True,True,True,True,,,13633,1329,14962,5,0,0.020278,16818.060263998632,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_028,3,False,ok,True,True,True,True,True,True,True,True,,,14147,1312,15459,7,0,0.020707,17888.619340999867,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_028,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7780,1248,9028,5,0,0.01402,9712.819150998257,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_029,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7806,1225,9031,5,0,0.013931,9681.415693001327,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_029,1,False,ok,True,True,True,True,True,True,True,True,,,15790,2027,17817,6,1,0.025925,17560.40503999975,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_029,2,False,ok,True,True,True,True,True,True,True,True,,,13687,1354,15041,5,0,0.020457,13550.949265001691,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_029,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13578,1298,14876,5,0,0.020068,11904.991129002156,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_029,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,8108,1347,9455,7,0,0.014843,10653.804650999518,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_030,0,False,ok,True,True,True,True,True,True,True,True,,,13637,1358,14995,5,0,0.020427,12800.9733780018,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_030,1,False,ok,True,True,True,True,True,True,True,True,,,13553,1298,14851,5,0,0.020043,12988.563768998574,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_030,2,False,ok,True,True,True,True,True,True,True,True,,,13523,1277,14800,5,0,0.019908,11695.9212139991,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_030,3,False,ok,True,True,True,True,True,True,True,True,,,13966,1387,15353,6,0,0.020901,15421.647012000903,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_030,4,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7877,1215,9092,5,0,0.013952,12028.492240999185,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_031,0,False,ok,True,True,True,True,True,True,True,True,,,14191,2186,16377,6,0,0.025121,17647.49390900033,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_031,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11739,2603,14342,9,0,0.024754,17411.73754400006,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_031,2,False,ok,True,True,True,True,True,True,True,True,,,14219,2317,16536,9,0,0.025804,16198.078284996882,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_031,3,False,ok,True,True,True,True,True,True,True,True,,,11324,2347,13671,9,0,0.023059,14457.108540002082,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_031,4,False,ok,True,True,True,True,True,True,True,True,,,11012,2387,13399,6,0,0.022947,16402.620764998574,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_032,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,7945,2306,10251,6,0,0.019475,14301.312419000169,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,S0,eval_032,1,False,ok,True,True,True,True,True,True,True,True,,,14393,2283,16676,8,0,0.025808,14368.229075997078,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_032,2,False,ok,True,True,True,True,True,True,True,True,,,8143,2215,10358,5,0,0.019218,12913.453115997982,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_032,3,False,ok,True,True,True,True,True,True,True,True,,,11028,2474,13502,7,0,0.023398,17153.410357997927,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_032,4,False,ok,True,True,True,True,True,True,True,True,,,24279,4335,28614,8,1,0.045954,27834.841333999066,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_033,0,False,ok,True,True,True,True,True,True,True,True,,,8426,2040,10466,10,0,0.018626,12890.581657997245,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_033,1,False,ok,True,True,True,True,True,True,True,True,,,7972,1873,9845,6,0,0.017337,12545.664027002204,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_033,2,False,ok,True,True,True,True,True,True,True,True,,,8527,2094,10621,9,0,0.018997,13674.48406800031,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_033,3,False,ok,True,True,True,True,True,True,True,True,,,8398,1974,10372,9,0,0.018268,12756.93389299704,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_033,4,False,ok,True,True,True,True,True,True,True,True,,,8511,1995,10506,10,0,0.018486,13559.011264998844,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_034,0,False,ok,True,True,True,True,True,True,True,True,,,7935,2347,10282,6,0,0.01967,14146.732893997978,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_034,1,False,ok,True,True,True,True,True,True,True,True,,,8259,2203,10462,7,0,0.019274,13203.886724000768,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_034,2,False,ok,True,True,True,True,True,True,True,True,,,8642,2469,11111,10,0,0.020987,18537.97664599915,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_034,3,False,ok,True,True,True,True,True,True,True,True,,,11123,2441,13564,8,0,0.023328,14882.50100300138,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_034,4,False,ok,True,True,True,True,True,True,True,True,,,8256,2202,10458,7,0,0.019266,12758.447041000181,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_035,0,False,ok,True,True,True,True,True,True,True,True,,,8047,2168,10215,6,0,0.018887,12754.323457000282,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_035,1,False,ok,True,True,True,True,True,True,True,True,,,8038,2249,10287,6,0,0.019283,12857.33812000035,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_035,2,False,ok,True,True,True,True,True,True,True,True,,,8054,2350,10404,6,0,0.019804,15819.935280000209,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_035,3,False,ok,True,True,True,True,True,True,True,True,,,7924,2436,10360,6,0,0.020104,14092.667920001986,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_035,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8047,2204,10251,6,0,0.019067,13194.837486000324,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_036,0,False,ok,False,False,False,True,True,True,True,True,JUR,JUR,8064,1977,10041,6,0,0.017949,12888.05526500073,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,True,correct
1,none,S0,eval_036,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13991,2130,16121,7,0,0.024641,17006.729523000104,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_036,2,False,ok,True,True,True,True,True,True,True,True,,,8067,1997,10064,6,0,0.018052,12945.567964001384,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
